Frequency,Nominal,Min,Max
1896.4439375729553,-0.08265960324454218,-1.2047193158463327,1.038208606245981
1940.617791571725,-0.13598160733376524,-1.2772709151596513,1.005913969534062
1985.8205868106993,-0.20526226075609455,-1.3615946578905813,0.9532471939481946
2032.0762904102435,-0.2947530293136199,-1.4607578092926103,0.8746889606341278
2079.409427756673,-0.40961496880569354,-1.578553892058498,0.7636537095458408
2127.845095505936,-0.5559736557102913,-1.719597476986556,0.6125123736489573
2177.4089748901965,-0.7408899091513612,-1.8933780301305247,0.4127623397637852
2228.127345334359,-0.9721996971867934,-2.1065541504216703,0.15539728783955245
2280.027098389769,-1.2581795277571863,-2.3634604128460803,-0.1684957936213763
2333.1357519924723,-1.6070157149680475,-2.67167891251383,-0.5669407165202537
2387.4814650535845,-2.026102425016537,-3.0387318263123433,-1.046184241947891
2443.0930523895213,-2.5212582800817485,-3.473478126001494,-1.5359373415169706
2499.9999999999945,-3.0960115728799833,-4.09376189377432,-2.091258587130885
2558.2324807018795,-3.751125593537006,-4.8239147937648585,-2.6906904470653163
2617.821370127243,-4.484493173088564,-5.661433370290232,-3.3143202801535883
2678.79826309401,-5.291430584168798,-6.5668513904452315,-4.002530407165737
2741.1954903579563,-6.165287939876983,-7.531530964789839,-4.764094291531497
2805.046135754902,-7.09821810496795,-8.546520100785575,-5.593496058383284
2870.3840537422,-8.081936013639584,-9.60321563676786,-6.483800508717023
2937.2438873488168,-9.108344761314823,-10.69380041143242,-7.427358088303455
3005.661086543525,-10.169971225762993,-11.811468151340012,-8.416434652211821
3075.6719270309463,-11.260211772401227,-12.950483919068695,-9.443689571428449
3147.31352948541,-12.373423195672162,-14.106136115609779,-10.502480736757025
3220.6238792328268,-13.504905860155667,-15.274628659427233,-11.58701464440546
3295.6418463910095,-14.650822775127663,-16.452948827788727,-12.692379009613475
3372.4072064791253,-15.808088348903453,-17.638733340036268,-13.814498408969078
3450.960661507203,-16.974249525330922,-18.830145140359775,-14.950047354344356
3531.343861556876,-18.147372724961173,-20.02576643020347,-16.096345902388794
3613.5994268648087,-19.32594331903493,-21.224509285882128,-17.251253978150114
3697.770970420508,-20.50878004952247,-22.42554290896998,-18.413073559086637
3783.9031210905096,-21.69496430558778,-23.62823550820987,-19.580462982029047
3872.041547281192,-22.883782892597573,-24.832108491302275,-20.75236457424237
3962.232981152772,-24.074682417084045,-26.036800712981577,-21.92794508237277
4054.525243397313,-25.267233331331106,-27.242040773560205,-23.10654752981575
4148.9672685938895,-26.46110182262527,-28.447625670530087,-24.287652829132593
4245.609131154349,-27.656027967475065,-29.65340441232169,-25.47084947415207
4344.502071873426,-28.85180882914117,-30.859265478919887,-26.65580978497074
4445.698525097294,-30.04828542132634,-32.065127248408714,-27.842271387955236
4549.252146524945,-31.245332675951538,-33.27093070105193,-29.030022831935117
4655.217841657154,-32.442851733950086,-34.47663386710373,-30.218892445759522
4763.651794908103,-33.640764026044955,-35.68220760672679,-31.40873972052196
4874.611499395098,-34.83900672920741,-36.887632405903595,-32.59944864930712
4988.155787422183,-36.03752927842564,-38.09289594629501,-33.79092257963863
5104.344861673806,-37.2362906869921,-39.29799126411497,-34.983080232068374
5223.24032713508,-38.43525748573706,-40.502915356948506,-36.175852616261615
5344.905223755562,-39.634402135895584,-41.70766813102071,-37.36918063712609
5469.404059873862,-40.833701804391424,-42.912251607076826,-38.56301323125067
5596.802846420829,-42.033137416511195,-44.11666932260254,-39.75730591092993
5727.169131919412,-43.23269292101124,-45.320925883023335,-40.952019621636126
5860.572038299784,-44.43235471805429,-46.52502662587377,-42.14711984080782
5997.082297548704,-45.63211121210537,-47.7289773705667,-43.34257586272606
6136.772289212554,-46.8319524608721,-48.932784232964394,-44.53836022720345
6279.716078773928,-48.031869898207745,-50.1364534889511,-45.734448259726825
6425.989456922136,-49.23185611410551,-51.33999147500917,-46.93081769827383
6575.669979738431,-50.431904678885395,-52.54340451668976,-48.12744838781378
6728.8370098172645,-51.63201000170326,-53.74669887806761,-49.324322027923756
6885.571758345391,-52.83216721582071,-54.949880726940464,-50.521421962324446
7045.957328161108,-54.03237208483512,-56.15295611180316,-51.71873300171569
7210.078757816488,-55.232620925412384,-57.35593094759275,-52.916241273256944
7378.023066665936,-56.43291054309011,-58.55881100793387,-54.113934091539384
7549.879301005011,-57.63323817850173,-59.76160192217124,-55.31179984704409
7725.738581283947,-58.83360146197067,-60.96430917589943,-56.50982790895846
7905.694150420918,-60.033998374881335,-62.1669381140203,-57.708008539896056
8089.841423240675,-61.234427216584486,-63.36949394560251,-58.90633282058182
8278.278037064745,-62.43488657586389,-64.57198175000148,-60.104792582961636
8471.10390348003,-63.63537530619717,-65.7744064838371,-61.30338035050259
8668.421261313257,-64.8358925042039,-66.97677298853156,-62.50208928468715
8870.334730839351,-66.03643749079593,-68.17908599818938,-63.700913136889625
9076.951369252498,-67.23700979464087,-69.38135014765933,-64.89984620496725
9288.380727429276,-68.4376091376224,-70.58356998066365,-66.09888329401154
9504.73490801399,-69.63823542203951,-71.78574995791132,-67.29801968079516
9726.128624856974,-70.8388887193311,-72.98789446513702,-68.49725108152046
9952.679263837388,-72.03956926014727,-74.1900078210235,-69.69657362253311
10184.506945102774,-73.24027742561736,-75.39209428497863,-70.89598381371044
10421.734586758339,-74.44101373968509,-76.59415806474496,-72.0954785242711
10664.487970039769,-75.64177886240005,-77.79620332382633,-73.295054960784
10912.8958060041,-76.84257358406741,-78.99823418871759,-74.49471064717942
11167.089803774028,-78.0433988201687,-80.20025475592524,-75.6944434065872
11427.204740371824,-79.24425560697534,-81.40226909876563,-76.89425134484357
11693.378532179902,-80.4451450977828,-82.60428127392564,-78.09413283552438
11965.752308065905,-81.64606855969856,-83.80629532776697,-79.29408650637433
12244.470484211099,-82.84702737092019,-85.00831530235233,-80.49411122701301
12529.680840681749,-84.0480230184427,-86.21034524116439,-81.69420609780751
12821.534599784061,-85.24905709613508,-87.41238919448398,-82.8943704398087
13120.186506244254,-86.4501313031264,-88.6144512243853,-84.0946037856551
13425.794909256256,-87.65124744244062,-89.81653540929734,-85.29490587135278
13738.52184644055,-88.8524074198177,-91.01864584807083,-86.49527662884398
14058.533129758662,-90.05361324265479,-92.22078666347805,-87.69571617927986
14385.998433428857,-91.25486701899766,-93.4229620050595,-88.89622482691456
14721.091383889656,-92.4561709565067,-94.62517605121585,-90.09680305353828
15063.989651858874,-93.6575273613142,-95.82743301042595,-91.29745151336701
15414.875046536983,-94.85893863668264,-97.02973712145081,-92.49817102830389
15773.933612004757,-96.06040728136107,-98.23209265236089,-93.69896258348582
16141.355725866311,-97.26193588752665,-99.43450389819554,-94.89982732302303
16517.33620018982,-98.46352713818229,-100.63697517703373,-96.10076654583435
16902.074384799464,-99.66518380386486,-101.83951082421873,-97.30178170147357
17295.77427297333,-100.86690873849821,-103.04211518443839,-98.50287438583257
17698.64460960336,-102.06870487420238,-104.24479260131528,-99.70404633659582
18110.899001874663,-103.27057521484208,-105.44754740410666,-100.90529942830719
18532.756032522848,-104.47252282806761,-106.65038389105158,-102.10663566689355
18964.4393757295,-105.67455083556354,-107.85330630883013,-103.3080571834708
19406.177915717195,-106.8766624011789,-109.05631882751693,-104.50956622723501
19858.205868106936,-108.0788607165641,-110.25942551031604,-105.71116515721498
20320.762904102376,-109.28114898388252,-111.4626302772539,-106.91285643263198
20794.094277566666,-110.48353039510121,-112.66593686188159,-108.11464260157608
21278.4509550593,-111.68600810728874,-113.86934875989184,-109.3165262876675
21774.0897489019,-112.8885852132631,-115.07286916838973,-110.51851017432249
22281.27345334352,-114.0912647068326,-116.27650091436465,-111.72059698618826
22800.270983897623,-115.2940494417584,-117.48024637068985,-112.92278946724662
23331.35751992465,-116.4969420834357,-118.68410735772414,-114.12509035501188
23874.81465053577,-117.69994505213901,-119.88808502829869,-115.32750235016255
24430.930523895135,-118.90306045650304,-121.09217973353987,-116.5300280808482
24999.999999999865,-120.10629001570996,-122.29639086659573,-117.73267006079831
25582.324807018715,-121.30963496862461,-123.50071668089713,-118.93543064022944
26178.213701272347,-122.51309596785407,-124.70515407908239,-120.13831194839628
26787.982630940016,-123.71667295640565,-125.90969836814136,-121.3413158264583
27411.954903579477,-124.92036502426916,-127.11434297568013,-122.54444374913489
28050.461357548935,-126.1241702418507,-128.31907912145974,-123.74769673339253
28703.840537421915,-127.32808546672854,-129.5238954375122,-124.95107523214466
29372.43887348808,-128.5321061196794,-130.7287775291685,-126.15457901064252
30056.61086543516,-129.73622592532595,-131.93370746823666,-127.3582070028891
30756.71927030937,-130.940436612074,-133.1386632083271,-128.56195714501152
31473.135294854008,-132.1447275652319,-134.34361791092093,-129.76582618207135
32206.23879232817,-133.34908542631854,-135.54853916920746,-130.96980944427253
32956.41846390999,-134.5534936305629,-136.75338811495752,-132.17390058793114
33724.07206479115,-135.75793187345914,-137.95811839174587,-133.37809129589144
34509.60661507193,-136.9623754959572,-139.16267497567955,-134.582370931298
35313.43861556866,-138.1667947764202,-140.36699282242657,-135.7867261377518
36135.994268647984,-139.3711541158584,-141.57099531678222,-136.9911403778758
36977.70970420498,-140.57541110114005,-142.77459249827962,-138.19559340118036
37839.03121090499,-141.77951542887283,-143.97767903348412,-139.40006063083533
38720.415472811816,-142.98340767044115,-145.18013190267885,-140.60451245750994
39622.32981152761,-144.1870178562787,-146.38180776574768,-141.8089134268197
40545.252433973015,-145.39026385485985,-147.5825399693412,-143.0132213051076
41489.67268593878,-146.59304951914214,-148.78213515508253,-144.217386006278
42456.091311543365,-147.79526257032575,-149.98036942691022,-145.42134836018153
43445.02071873414,-148.99677218590097,-151.17698403506526,-146.62503870063142
44456.985250972815,-150.19742625613364,-152.37168053520318,-147.82837524851118
45492.52146524932,-151.39704827057085,-153.5641153843184,-149.03126226264584
46552.17841657141,-152.59543379405497,-154.75389394143943,-150.23358792819386
47636.517949080895,-153.792346490433,-155.9405638514217,-151.43522194934224
48746.11499395084,-154.98751365206448,-157.123607805886,-152.63601281016577
49881.55787422169,-156.18062119490898,-158.30243569788388,-153.8357846647926
51043.44861673792,-157.37130808312708,-159.4763762178704,-155.03433381572563
52232.40327135067,-158.5591601546433,-160.644667979781,-156.2314247375922
53449.05223755547,-159.74370333108754,-161.80645031915998,-157.42678560314607
54694.04059873847,-160.92439621325798,-162.96075397182017,-158.62010326953435
55968.02846420814,-162.10062208824468,-164.10649192222255,-159.81101768635784
57271.69131919397,-163.2716804082782,-165.2424508053389,-160.99911569373634
58605.720382997686,-164.4367778459608,-166.3672833520853,-162.18392418949836
59970.82297548688,-165.59501908740725,-167.47950248185276,-163.36490266099847
61367.72289212537,-166.74539759522088,-168.57747775822614,-164.54143510039412
